Date,Open,High,Low,Close*,Adj Close**,Volume
26-Feb-26,27.26,27.27,26.87,27.1,27.1,"30,497,100"
25-Feb-26,27.06,27.29,26.73,27.09,27.09,"32,680,300"
24-Feb-26,27.14,27.42,27.08,27.14,27.14,"34,686,100"
23-Feb-26,26.56,27.11,26.5,27.06,27.06,"34,166,100"
20-Feb-26,26.71,26.78,26.36,26.65,26.65,"44,786,900"
19-Feb-26,27.37,27.4,26.58,26.86,26.86,"40,316,800"
18-Feb-26,27.44,27.48,27.21,27.37,27.37,"24,779,800"
17-Feb-26,27.84,27.87,27.2,27.37,27.37,"32,119,900"
13-Feb-26,27.6,27.94,27.55,27.58,27.58,"36,986,700"
12-Feb-26,27.65,27.89,27.41,27.47,27.47,"58,805,100"
11-Feb-26,27.55,27.94,27.31,27.73,27.73,"41,699,300"
10-Feb-26,27.18,27.73,27.09,27.61,27.61,"43,760,600"
9-Feb-26,27.18,27.37,26.79,27.05,27.05,"49,288,200"
6-Feb-26,26.67,27.37,26.52,27.22,27.22,"50,691,600"
5-Feb-26,26.76,27.19,26.46,26.49,26.49,"72,650,700"
4-Feb-26,25.88,26.98,25.86,26.78,26.78,"83,025,800"
3-Feb-26,25.36,26.11,25.26,25.77,25.77,"91,964,900"
2-Feb-26,26.42,26.69,26.35,26.66,26.66,"52,129,500"
30-Jan-26,26.13,26.47,25.9,26.44,26.44,"51,599,400"
29-Jan-26,25.9,26.23,25.88,26.1,26.1,"44,373,800"
28-Jan-26,26.27,26.39,25.76,25.86,25.86,"44,976,700"
27-Jan-26,25.94,26.83,25.9,26.5,26.5,"75,575,400"
26-Jan-26,25.63,25.92,25.6,25.88,25.88,"41,441,900"
23-Jan-26,25.58,25.69,25.51,25.65,25.65,"45,402,300"
22-Jan-26,25.9,26.31,25.75,26.1,25.67,"49,883,900"
21-Jan-26,25.47,25.92,25.38,25.89,25.46,"47,264,100"
20-Jan-26,25.43,25.65,25.09,25.52,25.1,"55,425,400"
16-Jan-26,25.89,25.89,25.55,25.65,25.23,"59,470,600"
15-Jan-26,25.55,25.89,25.25,25.89,25.46,"55,263,200"
14-Jan-26,25.23,25.71,25.2,25.58,25.16,"53,738,100"
13-Jan-26,25.32,25.39,24.97,25.15,24.74,"47,656,100"
12-Jan-26,25.58,25.77,25.09,25.27,24.85,"50,256,300"
9-Jan-26,25.34,25.55,25.23,25.48,25.06,"34,190,200"
8-Jan-26,25.18,25.56,25.12,25.29,24.87,"42,977,300"
7-Jan-26,25.59,25.81,25.14,25.28,24.86,"51,395,800"
6-Jan-26,25.19,26.01,25.19,25.43,25.01,"50,977,300"
5-Jan-26,25.2,25.4,24.95,25.17,24.76,"52,620,900"
2-Jan-26,24.98,25.3,24.83,25.18,24.77,"35,976,700"
31-Dec-25,24.97,25.02,24.88,24.9,24.49,"29,409,200"
30-Dec-25,25.01,25.05,24.92,24.99,24.58,"28,821,700"
29-Dec-25,25.05,25.2,24.97,25,24.59,"33,067,700"
26-Dec-25,25.02,25.11,24.92,25.09,24.68,"21,617,800"
24-Dec-25,24.92,25.14,24.91,25.03,24.62,"19,328,500"
23-Dec-25,25.26,25.34,24.83,24.88,24.47,"43,692,900"
22-Dec-25,25.2,25.4,25.13,25.21,24.79,"38,758,900"
19-Dec-25,25.01,25.52,24.98,25.19,24.77,"87,590,000"
18-Dec-25,25.01,25.23,24.98,25.04,24.63,"47,062,500"
17-Dec-25,25.4,25.49,25.03,25.04,24.63,"61,255,300"
16-Dec-25,26.44,26.51,24.92,25.53,25.11,"111,695,500"
15-Dec-25,25.82,26.65,25.81,26.43,25.99,"60,360,000"
12-Dec-25,25.84,26.04,25.72,25.85,25.42,"51,599,700"
11-Dec-25,25.8,26.04,25.61,25.8,25.37,"35,570,200"
10-Dec-25,25.49,25.79,25.22,25.78,25.36,"43,635,400"
9-Dec-25,26,26.13,25.13,25.33,24.91,"43,483,800"
8-Dec-25,26.04,26.19,25.76,25.77,25.35,"45,209,300"
5-Dec-25,25.77,26.12,25.64,26.03,25.6,"47,443,700"
4-Dec-25,25.63,25.74,25.35,25.7,25.28,"35,454,000"
3-Dec-25,25.32,25.89,25.3,25.57,25.15,"56,121,200"
2-Dec-25,25.32,25.32,25.04,25.15,24.74,"43,827,000"
1-Dec-25,25.76,25.94,25.23,25.27,24.85,"53,198,600"
28-Nov-25,25.85,25.86,25.66,25.74,25.32,"22,627,600"
26-Nov-25,25.7,25.81,25.58,25.71,25.29,"33,461,000"
25-Nov-25,25.37,25.97,25.36,25.72,25.3,"39,130,300"
24-Nov-25,25.11,25.47,25.05,25.22,24.8,"63,074,900"
21-Nov-25,24.59,25.52,24.59,25.04,24.63,"73,079,400"
20-Nov-25,24.89,25,24.28,24.4,24,"51,983,200"
19-Nov-25,25.35,25.5,24.72,24.88,24.47,"62,000,200"
18-Nov-25,25.05,25.51,24.98,25.45,25.03,"66,511,800"
17-Nov-25,25.11,25.57,24.95,25.08,24.67,"88,042,200"
14-Nov-25,25.67,25.77,24.97,25.06,24.65,"96,507,600"
13-Nov-25,25.94,26.48,25.67,25.79,25.37,"123,083,100"
12-Nov-25,25.4,25.95,25.25,25.87,25.44,"96,008,000"
11-Nov-25,24.49,25.51,24.44,25.51,25.09,"139,673,800"
10-Nov-25,24.66,24.89,23.91,24.39,23.99,"148,958,600"
7-Nov-25,24.33,24.63,24.11,24.43,24.03,"117,794,500"
6-Nov-25,24.75,25.13,24.54,24.85,24.02,"124,137,200"
5-Nov-25,24.38,24.67,24.16,24.61,23.79,"107,240,900"
4-Nov-25,24.39,25.2,24.2,24.3,23.49,"166,162,000"
3-Nov-25,24.59,24.75,24.41,24.66,23.83,"140,871,300"
31-Oct-25,24.28,24.73,24.16,24.65,23.82,"132,697,400"
30-Oct-25,24.31,24.7,24.15,24.29,23.48,"157,478,000"
29-Oct-25,24.53,24.63,24.23,24.29,23.48,"65,438,400"
28-Oct-25,24.78,24.78,24.38,24.5,23.68,"50,152,400"
27-Oct-25,24.74,24.8,24.63,24.77,23.94,"34,974,900"
24-Oct-25,24.7,24.83,24.68,24.76,23.93,"27,429,200"
23-Oct-25,24.76,24.78,24.51,24.67,23.84,"34,219,900"
22-Oct-25,24.79,24.93,24.62,24.72,23.89,"48,662,900"
21-Oct-25,24.72,24.96,24.6,24.85,24.02,"40,726,900"
20-Oct-25,24.57,24.73,24.51,24.69,23.86,"35,856,800"
17-Oct-25,24.2,24.53,24.16,24.51,23.69,"40,101,900"
16-Oct-25,24.44,24.61,24.21,24.23,23.42,"44,390,000"
15-Oct-25,24.49,24.58,24.21,24.39,23.57,"47,729,800"
14-Oct-25,24.65,24.79,24.48,24.52,23.7,"42,277,000"
13-Oct-25,24.84,24.95,24.61,24.73,23.9,"45,356,600"
10-Oct-25,25.26,25.42,24.62,24.78,23.95,"64,963,900"
9-Oct-25,25.78,25.9,25.21,25.24,24.39,"47,278,700"
8-Oct-25,26.42,26.5,25.63,25.68,24.82,"48,693,300"
7-Oct-25,26.42,26.58,26.05,26.27,25.39,"47,744,200"
6-Oct-25,27.27,27.36,26.39,26.43,25.54,"62,945,600"
3-Oct-25,27.2,27.69,27.04,27.37,26.45,"70,524,000"
2-Oct-25,26.93,27.17,26.62,27.08,26.17,"69,684,100"
1-Oct-25,25.97,27.45,25.58,27.21,26.3,"150,879,900"
30-Sep-25,23.85,25.63,23.81,25.48,24.63,"164,867,300"
29-Sep-25,23.79,23.86,23.64,23.85,23.05,"39,184,300"
26-Sep-25,23.73,23.81,23.61,23.76,22.96,"33,374,500"
25-Sep-25,24.09,24.15,23.58,23.6,22.81,"56,738,300"
24-Sep-25,24.17,24.18,23.98,24.09,23.28,"39,669,400"
23-Sep-25,24.1,24.36,24.05,24.13,23.32,"38,955,200"
22-Sep-25,24.28,24.8,24.03,24.04,23.23,"67,863,300"
19-Sep-25,24.25,24.25,23.82,24.03,23.23,"86,577,600"
18-Sep-25,24.05,24.24,23.96,24.15,23.34,"34,419,000"
17-Sep-25,23.98,24.39,23.9,24.05,23.24,"46,351,600"
16-Sep-25,23.96,24.22,23.87,23.9,23.1,"57,010,800"
15-Sep-25,23.99,24.12,23.68,23.97,23.17,"50,760,200"
12-Sep-25,24.81,24.84,23.84,23.87,23.07,"81,378,200"
11-Sep-25,24.6,24.86,24.54,24.86,24.03,"36,784,100"
10-Sep-25,24.64,24.65,24.45,24.57,23.75,"32,975,900"
9-Sep-25,24.55,24.79,24.51,24.71,23.88,"32,751,300"
8-Sep-25,24.9,24.97,24.31,24.55,23.73,"49,242,900"
5-Sep-25,24.57,24.89,24.51,24.88,24.05,"34,613,200"
4-Sep-25,24.78,24.78,24.35,24.54,23.72,"41,695,500"
3-Sep-25,24.88,25.12,24.72,24.79,23.96,"30,957,600"
2-Sep-25,24.73,25.07,24.71,24.98,24.14,"44,725,000"
29-Aug-25,24.68,24.88,24.51,24.76,23.93,"37,030,000"
28-Aug-25,25.07,25.07,24.51,24.6,23.78,"44,306,800"
27-Aug-25,25.01,25.17,24.85,25.07,24.23,"31,840,300"
26-Aug-25,25.14,25.24,24.87,24.92,24.09,"43,938,700"
25-Aug-25,25.88,25.89,25.11,25.14,24.3,"32,684,200"
22-Aug-25,25.9,26.11,25.76,25.88,25.01,"34,560,500"
21-Aug-25,25.41,25.89,25.37,25.74,24.88,"37,068,100"
20-Aug-25,25.39,25.69,25.34,25.38,24.53,"38,111,000"
19-Aug-25,25.14,25.43,25.1,25.32,24.47,"29,170,500"
18-Aug-25,25.14,25.23,25.01,25.07,24.23,"35,623,300"
15-Aug-25,25.22,25.3,24.97,25.14,24.3,"31,844,800"
14-Aug-25,25.09,25.18,24.82,25.11,24.27,"32,514,000"
13-Aug-25,24.75,25.2,24.74,25.16,24.32,"40,176,500"
12-Aug-25,24.66,24.77,24.47,24.65,23.82,"34,402,700"
11-Aug-25,24.6,24.92,24.53,24.58,23.76,"38,115,700"
8-Aug-25,24.29,24.61,24.16,24.58,23.76,"36,377,000"
7-Aug-25,24.17,24.47,23.94,24.23,23.42,"45,494,400"
6-Aug-25,24.68,24.71,23.86,23.93,23.13,"65,689,200"
5-Aug-25,24.27,24.89,24.27,24.75,23.92,"113,955,100"
4-Aug-25,23.44,23.68,23.4,23.53,22.74,"57,010,700"
1-Aug-25,23.3,23.52,23.11,23.49,22.7,"51,332,700"
31-Jul-25,23.6,23.84,23.14,23.29,22.51,"62,768,300"
30-Jul-25,24.32,24.4,23.8,23.81,23.01,"35,649,500"
29-Jul-25,24.31,24.33,23.93,24.3,23.49,"38,499,800"
28-Jul-25,24.68,24.73,24.24,24.31,23.5,"31,096,600"
25-Jul-25,24.97,24.97,24.62,24.79,23.96,"35,643,400"
24-Jul-25,25.39,25.54,25.26,25.35,24.09,"25,672,400"
23-Jul-25,25.38,25.53,25.25,25.36,24.09,"42,073,300"
22-Jul-25,24.37,25.14,24.34,25.14,23.89,"48,091,600"
21-Jul-25,24.59,24.65,24.26,24.26,23.05,"33,663,400"
18-Jul-25,24.71,24.78,24.39,24.47,23.25,"36,309,400"
17-Jul-25,24.49,24.78,24.45,24.58,23.35,"47,393,900"
16-Jul-25,24.68,24.96,24.53,24.61,23.38,"44,218,200"
15-Jul-25,25.34,25.44,24.53,24.61,23.38,"54,458,000"
14-Jul-25,25.58,25.63,25.34,25.35,24.09,"25,918,000"
11-Jul-25,25.65,25.72,25.42,25.65,24.37,"34,864,400"
10-Jul-25,25.58,26.05,25.54,25.78,24.49,"39,499,200"
9-Jul-25,25.69,25.84,25.34,25.56,24.28,"38,362,200"
8-Jul-25,25.24,25.96,25.21,25.62,24.34,"51,275,800"
7-Jul-25,25.36,25.53,25.14,25.24,23.98,"34,905,900"
3-Jul-25,25.35,25.52,25.22,25.38,24.11,"27,104,600"
2-Jul-25,25.13,25.36,25.03,25.32,24.06,"36,772,100"
1-Jul-25,24.28,25.35,24.26,25.04,23.79,"59,259,900"
30-Jun-25,24.21,24.38,24.12,24.24,23.03,"44,730,900"
27-Jun-25,24.35,24.42,24.08,24.19,22.98,"39,528,800"
26-Jun-25,24.32,24.43,24.16,24.24,23.03,"31,835,300"
25-Jun-25,24.21,24.37,24.07,24.26,23.05,"25,603,300"
24-Jun-25,24.14,24.4,24.11,24.31,23.1,"34,404,200"
23-Jun-25,23.87,24.09,23.77,24.03,22.83,"31,959,100"
20-Jun-25,24,24.09,23.77,23.97,22.77,"63,098,100"
18-Jun-25,23.96,24.08,23.77,23.88,22.69,"37,076,200"
17-Jun-25,24.27,24.32,23.91,24,22.8,"40,408,800"
16-Jun-25,24.5,24.59,24.28,24.4,23.18,"35,102,100"
13-Jun-25,24.79,24.95,24.46,24.54,23.32,"46,368,400"
12-Jun-25,24.53,24.88,24.53,24.84,23.6,"42,465,400"
11-Jun-25,24.33,24.69,24.32,24.48,23.26,"38,558,700"
10-Jun-25,23.97,24.42,23.96,24.3,23.09,"40,439,200"
9-Jun-25,23.44,24.14,23.42,23.97,22.77,"42,542,600"
6-Jun-25,23.27,23.58,23.25,23.35,22.19,"30,426,200"
5-Jun-25,23.44,23.44,23.08,23.12,21.97,"33,173,600"
4-Jun-25,23.41,23.54,23.35,23.39,22.22,"24,500,100"
3-Jun-25,23.38,23.54,23.06,23.35,22.19,"37,887,100"
2-Jun-25,23.54,23.56,23.22,23.46,22.29,"30,443,900"
30-May-25,23.48,23.62,23.16,23.49,22.32,"56,618,600"
29-May-25,23.33,23.45,23.16,23.45,22.28,"26,091,400"
28-May-25,23.61,23.64,23.11,23.18,22.02,"36,737,200"
27-May-25,23.55,23.66,23.37,23.61,22.43,"36,155,400"
23-May-25,22.95,23.39,22.88,23.32,22.16,"35,405,400"
22-May-25,23.04,23.16,22.81,23.04,21.89,"38,602,800"
21-May-25,23.47,23.48,23.04,23.04,21.89,"42,984,700"
20-May-25,23.17,23.7,23.16,23.52,22.35,"57,047,500"
19-May-25,22.74,23.03,22.64,23,21.85,"31,513,700"
16-May-25,22.65,22.85,22.45,22.83,21.69,"37,786,800"
15-May-25,22.2,22.6,22.09,22.6,21.47,"51,800,100"
14-May-25,22.86,22.9,21.97,22.02,20.92,"59,394,000"
13-May-25,22.9,22.98,22.49,22.87,21.73,"41,193,200"
12-May-25,22.23,23.15,22.18,23.09,21.94,"77,480,900"
9-May-25,22.51,22.6,22.26,22.28,21.17,"39,059,800"
8-May-25,22.82,23.09,22.51,22.97,21.42,"55,669,800"
7-May-25,22.99,23.09,22.72,22.79,21.25,"48,270,500"
6-May-25,23.83,23.89,22.85,22.88,21.33,"60,872,600"
5-May-25,24.2,24.25,23.85,23.87,22.25,"40,811,800"
2-May-25,24.28,24.3,23.97,24.2,22.56,"41,685,800"
1-May-25,24.3,24.33,23.8,23.93,22.31,"46,891,700"
30-Apr-25,24.2,24.44,23.98,24.41,22.76,"53,941,700"
29-Apr-25,22.83,24.12,22.46,23.79,22.18,"98,540,200"
28-Apr-25,23.03,23.29,22.9,23.05,21.49,"55,888,900"
25-Apr-25,22.77,23.11,22.48,22.92,21.37,"35,847,700"
24-Apr-25,22.4,22.86,22.23,22.78,21.24,"35,009,600"
23-Apr-25,22.78,23.06,22.24,22.39,20.87,"50,781,000"
22-Apr-25,22.18,22.55,22.15,22.53,21.01,"36,052,600"
21-Apr-25,22.13,22.17,21.87,22.04,20.55,"32,021,000"
17-Apr-25,22.15,22.55,22.1,22.14,20.64,"54,073,700"
16-Apr-25,22.49,22.68,21.95,22.04,20.55,"37,641,200"
15-Apr-25,22.17,22.93,22.13,22.44,20.92,"51,814,700"
14-Apr-25,22.08,22.23,21.87,22.12,20.62,"61,900,900"
11-Apr-25,21.59,22,21.28,21.91,20.43,"55,078,100"
10-Apr-25,22.26,22.27,21.09,21.59,20.13,"72,960,700"
9-Apr-25,21.11,22.54,20.92,22.49,20.97,"95,954,400"
8-Apr-25,22.9,22.99,21.44,21.84,20.36,"72,406,000"
7-Apr-25,22.14,23.16,21.75,22.63,21.1,"86,106,100"
4-Apr-25,23.94,24.1,22.95,22.97,21.42,"80,002,600"
3-Apr-25,24.74,24.87,24.28,24.29,22.65,"53,501,800"
2-Apr-25,24.5,24.74,24.31,24.7,23.03,"41,965,000"
1-Apr-25,25.29,25.35,24.52,24.54,22.88,"54,444,200"
31-Mar-25,24.8,25.43,24.61,25.34,23.63,"53,498,100"
28-Mar-25,25.03,25.22,24.81,25.21,23.5,"32,352,500"
27-Mar-25,25.2,25.23,24.83,25.01,23.32,"51,302,000"
26-Mar-25,25.52,25.65,25.13,25.21,23.5,"49,487,400"
25-Mar-25,26.16,26.2,25.51,25.55,23.82,"47,607,600"
24-Mar-25,26.1,26.22,25.89,26.14,24.37,"37,944,400"
21-Mar-25,26.13,26.52,26.01,26.28,24.5,"349,996,500"
20-Mar-25,26.25,26.3,26.02,26.19,24.42,"35,378,900"
19-Mar-25,26.33,26.5,26.08,26.21,24.44,"42,522,700"
18-Mar-25,26.21,26.4,26.1,26.31,24.53,"32,958,700"
17-Mar-25,25.74,26.15,25.59,26.05,24.29,"32,676,900"
14-Mar-25,25.62,25.76,25.5,25.72,23.98,"30,298,300"
13-Mar-25,25.76,26.07,25.53,25.6,23.87,"36,717,900"
12-Mar-25,25.94,25.97,25.5,25.71,23.97,"37,331,000"
11-Mar-25,26.57,26.62,25.87,25.99,24.23,"44,841,400"
10-Mar-25,26.64,27.24,26.54,26.64,24.84,"53,013,500"
7-Mar-25,26.4,26.89,26.18,26.73,24.92,"54,337,700"
6-Mar-25,25.93,26.46,25.9,26.24,24.46,"46,998,300"
5-Mar-25,25.7,26.18,25.66,25.94,24.18,"37,062,400"
4-Mar-25,26.25,26.31,25.67,25.75,24.01,"51,315,000"
3-Mar-25,26.37,26.9,25.97,26.25,24.47,"54,048,600"
28-Feb-25,26.06,26.49,25.91,26.43,24.64,"51,531,700"
27-Feb-25,26.29,26.5,26.01,26.1,24.33,"28,268,300"
26-Feb-25,26.68,26.78,26.35,26.42,24.63,"30,103,300"
25-Feb-25,26.72,27.03,26.54,26.74,24.93,"43,560,100"
24-Feb-25,26.4,26.74,25.88,26.65,24.85,"43,823,300"
21-Feb-25,25.89,26.57,25.85,26.3,24.52,"54,611,500"
20-Feb-25,25.86,26.08,25.75,25.9,24.15,"37,139,000"
19-Feb-25,25.57,25.92,25.5,25.89,24.14,"37,292,400"
18-Feb-25,25.61,25.74,25.42,25.56,23.83,"40,499,700"
14-Feb-25,25.73,25.83,25.47,25.53,23.8,"33,214,600"
13-Feb-25,25.49,25.74,25.33,25.64,23.9,"30,612,500"
12-Feb-25,25.48,25.62,25.17,25.47,23.75,"31,671,600"
11-Feb-25,25.83,25.91,25.46,25.53,23.8,"36,593,300"
10-Feb-25,25.78,26.12,25.51,25.87,24.12,"39,632,700"
7-Feb-25,25.86,25.96,25.53,25.74,24,"36,512,800"
6-Feb-25,26.42,26.47,25.78,25.83,24.08,"45,182,000"
5-Feb-25,25.95,26.69,25.7,26.44,24.65,"50,426,800"
4-Feb-25,26.1,26.92,25.6,25.87,24.12,"68,748,300"
3-Feb-25,26.3,26.47,26.15,26.2,24.43,"49,626,200"
31-Jan-25,26.96,27.01,26.42,26.52,24.73,"37,307,000"
30-Jan-25,26.66,27.01,26.58,26.91,25.09,"32,289,600"
29-Jan-25,26.8,27.07,26.57,26.62,24.82,"34,418,200"
28-Jan-25,26.78,26.86,26.49,26.75,24.94,"40,589,600"
27-Jan-25,26.24,26.97,26.18,26.86,25.04,"50,648,600"
24-Jan-25,26.02,26.2,25.96,26.09,24.32,"31,300,200"
23-Jan-25,26.01,26.48,25.85,26.44,24.25,"40,987,000"
22-Jan-25,26.51,26.6,25.97,26.01,23.86,"41,890,400"
21-Jan-25,26.45,26.64,26.39,26.64,24.43,"39,745,600"
17-Jan-25,26.4,26.56,26.22,26.3,24.12,"35,380,300"
16-Jan-25,26.07,26.57,25.96,26.49,24.3,"29,981,100"
15-Jan-25,26.52,26.65,26.21,26.22,24.05,"35,949,700"
14-Jan-25,26.81,26.87,26.27,26.41,24.22,"25,856,900"
13-Jan-25,26.65,26.81,26.36,26.8,24.58,"28,359,600"
10-Jan-25,26.87,27.05,26.69,26.72,24.51,"32,836,900"
8-Jan-25,27.05,27.14,26.23,26.86,24.63,"35,430,700"
7-Jan-25,27.01,27.57,26.94,27.13,24.88,"35,030,000"
6-Jan-25,26.71,27.25,26.56,26.89,24.66,"43,951,000"
3-Jan-25,26.7,26.84,26.52,26.59,24.39,"33,417,000"
2-Jan-25,26.75,26.86,26.56,26.61,24.41,"32,899,200"
31-Dec-24,26.4,26.65,26.36,26.53,24.33,"27,085,500"
30-Dec-24,26.48,26.58,26.24,26.42,24.23,"32,859,100"
27-Dec-24,26.43,26.85,26.42,26.62,24.41,"35,218,300"
26-Dec-24,26.64,26.72,26.48,26.56,24.36,"31,406,000"
24-Dec-24,26.59,26.77,26.38,26.74,24.52,"19,716,400"
23-Dec-24,26.36,26.75,26.19,26.71,24.5,"35,350,400"
20-Dec-24,25.7,26.49,25.7,26.36,24.18,"116,340,100"
19-Dec-24,25.7,26.09,25.58,25.77,23.64,"50,324,700"
18-Dec-24,26.19,26.52,25.86,25.89,23.75,"47,575,100"
17-Dec-24,25.9,26.46,25.86,26.43,24.24,"71,440,300"
16-Dec-24,25.59,25.75,25.22,25.25,23.16,"40,194,000"
13-Dec-24,25.34,25.66,25.26,25.58,23.46,"29,043,600"
12-Dec-24,25.18,25.48,25.06,25.37,23.27,"38,705,100"
11-Dec-24,25.38,25.51,25.17,25.23,23.14,"39,569,400"
10-Dec-24,26.1,26.11,25.51,25.57,23.45,"43,280,500"
9-Dec-24,25.76,26.44,25.58,26.1,23.94,"37,464,800"
6-Dec-24,25.74,26.1,25.59,25.73,23.6,"31,830,700"
5-Dec-24,25.23,25.79,25.14,25.7,23.57,"43,647,900"
4-Dec-24,25.45,25.5,25.18,25.23,23.14,"42,541,500"
3-Dec-24,25.83,25.9,25.52,25.56,23.44,"49,064,300"
2-Dec-24,26.07,26.22,25.73,25.82,23.68,"43,866,400"
29-Nov-24,25.83,26.23,25.77,26.21,24.04,"22,023,000"
27-Nov-24,25.76,25.95,25.7,25.83,23.69,"28,242,100"
26-Nov-24,26.16,26.24,25.61,25.77,23.64,"33,001,000"
25-Nov-24,25.75,26.45,25.74,26.17,24,"57,707,600"
22-Nov-24,25.18,25.75,25.1,25.65,23.53,"41,897,000"
21-Nov-24,24.87,25.22,24.78,25.13,23.05,"45,048,400"
20-Nov-24,25.07,25.1,24.65,24.94,22.87,"46,170,800"
19-Nov-24,24.7,25.11,24.61,25.1,23.02,"52,381,200"
18-Nov-24,24.97,25.25,24.7,24.86,22.8,"64,221,700"
15-Nov-24,25.7,25.7,24.48,24.8,22.75,"131,074,400"
14-Nov-24,26.74,26.85,25.84,26.02,23.86,"45,262,200"
13-Nov-24,26.23,26.75,25.98,26.72,24.51,"47,983,100"
12-Nov-24,26.23,26.44,25.95,26.19,24.02,"53,035,200"
11-Nov-24,26.72,26.83,26.22,26.24,24.07,"54,329,300"
8-Nov-24,27.11,27.15,26.71,26.72,24.51,"55,951,300"
7-Nov-24,27.53,27.59,27.34,27.46,24.8,"48,484,800"
6-Nov-24,27.93,27.99,27.08,27.36,24.71,"65,749,500"
5-Nov-24,27.74,28,27.58,27.99,25.28,"44,175,800"
4-Nov-24,28.1,28.14,27.73,27.76,25.07,"41,347,800"
1-Nov-24,28.48,28.54,28.05,28.09,25.37,"46,894,600"
31-Oct-24,28.45,28.64,28.29,28.3,25.56,"37,909,600"
30-Oct-24,28.31,28.6,28.19,28.52,25.76,"47,104,000"
29-Oct-24,29.01,29.17,28.03,28.46,25.7,"102,267,000"
28-Oct-24,28.6,28.94,28.56,28.86,26.06,"37,922,500"
25-Oct-24,28.68,28.73,28.44,28.45,25.69,"26,091,100"
24-Oct-24,28.86,28.98,28.5,28.64,25.87,"31,473,600"
23-Oct-24,28.87,29.11,28.67,28.86,26.06,"22,217,600"
22-Oct-24,28.9,28.99,28.6,28.84,26.05,"29,036,400"
21-Oct-24,29.22,29.22,28.88,28.93,26.13,"23,395,700"
18-Oct-24,29.3,29.37,29.08,29.22,26.39,"24,244,900"
17-Oct-24,29.48,29.53,29.22,29.27,26.43,"23,779,200"
16-Oct-24,29.5,29.82,29.43,29.67,26.8,"28,414,800"
15-Oct-24,29.09,29.74,29.07,29.44,26.59,"29,009,900"
14-Oct-24,29.16,29.17,28.85,29.08,26.26,"23,594,200"
11-Oct-24,29.36,29.44,28.95,29.16,26.34,"29,617,600"
10-Oct-24,29.89,30.08,29.28,29.34,26.5,"34,347,700"
9-Oct-24,29.22,30.43,29.1,30.19,27.27,"44,244,800"
8-Oct-24,29.21,29.49,29,29.18,26.35,"29,126,600"
7-Oct-24,29.37,29.84,29.11,29.2,26.37,"51,426,600"
4-Oct-24,28.29,28.59,28.24,28.58,25.81,"28,769,000"
3-Oct-24,28.5,28.52,28.26,28.34,25.59,"25,678,900"
2-Oct-24,28.6,28.77,28.38,28.61,25.84,"24,957,200"
1-Oct-24,29.05,29.08,28.53,28.67,25.89,"30,725,100"
30-Sep-24,29.11,29.19,28.78,28.94,26.14,"27,464,700"
27-Sep-24,29.02,29.23,28.92,29.09,26.27,"25,013,000"
26-Sep-24,28.48,29.01,28.31,28.97,26.16,"32,310,400"
