Date,Open,High,Low,Close*,Adj Close**,Volume
22-Nov-21,50.95,51.47,50.38,51.2,41,"27,287,900"
19-Nov-21,51.96,52.84,50.68,50.8,40.68,"47,966,200"
18-Nov-21,51.1,51.71,50.61,51.41,41.17,"32,872,600"
17-Nov-21,49.94,51.09,49.69,50.87,40.74,"36,889,800"
16-Nov-21,49.47,50.16,48.89,49.6,39.72,"31,297,200"
15-Nov-21,49.73,50.1,49.37,49.65,39.76,"27,763,200"
12-Nov-21,50.42,50.49,49.57,49.73,39.82,"27,780,600"
11-Nov-21,49.23,50.5,48.73,50.18,40.18,"42,370,400"
10-Nov-21,47.4,49.21,47.4,49.02,39.26,"42,696,200"
9-Nov-21,48.33,48.38,47.15,47.3,37.88,"29,920,400"
8-Nov-21,48.61,48.79,47.6,48.33,38.7,"57,423,300"
5-Nov-21,48.09,48.81,46.55,48.61,38.93,"173,959,100"
4-Nov-21,44.29,44.47,43.31,43.85,35.12,"38,172,500"
3-Nov-21,45.52,45.99,44.48,44.82,35.58,"44,593,100"
2-Nov-21,45.08,46.04,43.05,45.45,36.08,"69,248,000"
1-Nov-21,44.14,44.29,43.44,43.64,34.64,"32,681,500"
29-Oct-21,43.09,43.83,42.86,43.74,34.72,"30,307,500"
28-Oct-21,42.95,43.67,42.94,43.18,34.28,"18,023,400"
27-Oct-21,43.46,43.56,42.68,42.97,34.11,"22,317,500"
26-Oct-21,43.33,43.76,42.92,43.56,34.58,"29,729,100"
25-Oct-21,43.2,43.24,42.57,43.15,34.25,"22,846,200"
22-Oct-21,42.82,43.19,42.63,43.16,34.26,"17,183,000"
21-Oct-21,43.06,43.09,42.43,42.86,34.02,"22,142,300"
20-Oct-21,42.12,43.11,42.1,42.8,33.98,"22,788,300"
19-Oct-21,41.6,42.2,41.54,42.09,33.41,"17,159,800"
18-Oct-21,41.45,41.7,41.04,41.32,32.8,"21,733,000"
15-Oct-21,41.9,42.03,41.38,41.49,32.94,"23,550,300"
14-Oct-21,41.56,41.96,41.52,41.67,33.08,"17,590,300"
13-Oct-21,41.75,41.91,40.94,41.42,32.88,"28,205,700"
12-Oct-21,42.16,42.21,41.66,41.85,33.22,"16,222,300"
11-Oct-21,42.45,42.62,42.01,42.06,33.39,"11,984,200"
8-Oct-21,42.73,42.91,42.34,42.45,33.7,"12,778,600"
7-Oct-21,42.52,42.96,42.21,42.74,33.93,"19,778,300"
6-Oct-21,42.06,42.2,41.69,42.02,33.36,"30,483,800"
5-Oct-21,42.53,42.79,42.28,42.32,33.6,"19,342,600"
4-Oct-21,42.93,43.35,42.21,42.42,33.67,"28,906,500"
1-Oct-21,42.52,43.1,41.7,42.93,34.08,"38,483,000"
30-Sep-21,43.79,44.05,42.97,43.01,34.14,"21,103,300"
29-Sep-21,43.22,43.69,43.08,43.53,34.56,"18,037,200"
28-Sep-21,43.07,43.28,42.43,43.04,34.17,"28,512,200"
27-Sep-21,43.92,44.13,43.51,43.57,34.59,"19,955,900"
24-Sep-21,44.07,44.41,43.81,43.94,34.88,"16,150,700"
23-Sep-21,44.28,44.72,44.15,44.19,35.08,"19,719,200"
22-Sep-21,43.99,44.39,43.83,43.95,34.89,"22,616,700"
21-Sep-21,44.25,44.73,43.85,43.92,34.87,"23,645,600"
20-Sep-21,43.39,44.65,43.39,44.2,35.09,"41,873,000"
17-Sep-21,44.17,44.46,43.31,43.89,34.84,"56,370,500"
16-Sep-21,44.88,44.99,44.03,44.47,35.3,"22,424,200"
15-Sep-21,44.56,45.37,44.47,44.77,35.54,"28,674,600"
14-Sep-21,44.67,45.26,44.55,44.71,35.49,"24,100,200"
13-Sep-21,45.74,45.83,44.2,44.58,35.39,"37,086,200"
10-Sep-21,46.27,46.35,45.51,45.59,36.19,"20,801,500"
9-Sep-21,46.47,46.72,45.85,46.03,36.54,"21,695,300"
8-Sep-21,46.51,46.79,46.25,46.51,36.92,"15,839,600"
7-Sep-21,46.99,47.5,46.54,46.75,37.11,"26,236,900"
3-Sep-21,46.9,47.03,46.34,46.84,37.18,"20,817,200"
2-Sep-21,46.48,46.87,46.13,46.84,37.18,"26,106,300"
1-Sep-21,46.19,46.26,45.42,46.04,36.55,"32,900,100"
31-Aug-21,46.72,47.14,45.93,46.07,36.57,"34,547,800"
30-Aug-21,46.2,47.16,46.16,46.76,37.12,"25,774,400"
27-Aug-21,47.37,47.5,46.53,46.6,36.99,"32,924,500"
26-Aug-21,47.7,48.16,47.3,47.38,37.61,"29,029,300"
25-Aug-21,48.04,48.28,46.93,47.51,37.72,"51,036,800"
24-Aug-21,49.74,50.05,48.24,48.38,38.41,"52,624,100"
23-Aug-21,50.29,51.36,49.6,49.93,39.64,"88,652,400"
20-Aug-21,48.98,49.73,48.66,48.72,38.68,"35,157,500"
19-Aug-21,48.5,49.96,48.26,48.8,38.74,"57,741,600"
18-Aug-21,50.23,51.86,49.17,49.31,39.14,"88,598,000"
17-Aug-21,48.78,50.49,48.71,50.42,40.03,"68,817,000"
16-Aug-21,48.23,48.97,47.51,48.91,38.83,"38,045,800"
13-Aug-21,47.41,48.5,47.32,48.48,38.49,"35,379,200"
12-Aug-21,46.5,47.4,46.34,47.24,37.5,"29,676,400"
11-Aug-21,47.78,48.08,46.26,46.31,36.76,"50,878,200"
10-Aug-21,46.2,48.57,45.89,48.19,38.26,"81,189,400"
9-Aug-21,45.11,46.03,45.11,45.98,36.5,"32,374,300"
6-Aug-21,45.09,45.31,44.63,45.07,35.78,"20,413,000"
5-Aug-21,45,45.14,44.7,45.06,35.77,"23,505,400"
4-Aug-21,45.35,45.8,45.01,45.19,35.87,"43,391,200"
3-Aug-21,44.17,45.86,44.07,45.68,36.26,"45,643,300"
2-Aug-21,43.3,44.14,43.25,43.96,34.9,"43,066,900"
30-Jul-21,42.88,43.19,42.69,42.81,33.98,"24,763,300"
29-Jul-21,43.23,43.3,42.62,42.79,33.97,"29,015,000"
28-Jul-21,42.35,43.74,42.25,43.45,34.18,"53,822,400"
27-Jul-21,41.82,42.2,41.58,42.1,33.12,"32,544,100"
26-Jul-21,41.62,41.94,41.39,41.81,32.89,"23,720,000"
23-Jul-21,41.46,41.83,41.42,41.68,32.79,"21,609,200"
22-Jul-21,41.12,41.55,40.9,41.47,32.63,"18,913,300"
21-Jul-21,41.24,41.24,40.52,41.02,32.27,"27,530,200"
20-Jul-21,40.25,41.71,40.2,41.05,32.29,"48,804,100"
19-Jul-21,40.07,40.35,39.68,40.15,31.59,"29,818,400"
16-Jul-21,40.14,40.35,39.93,40.35,31.74,"24,270,400"
15-Jul-21,39.95,40.19,39.86,40.09,31.54,"20,250,800"
14-Jul-21,39.72,40.03,39.66,39.95,31.43,"15,888,600"
13-Jul-21,39.77,39.8,39.53,39.65,31.19,"12,222,000"
12-Jul-21,39.66,40.25,39.6,39.76,31.28,"24,513,000"
9-Jul-21,39.53,40.1,39.46,39.61,31.16,"21,578,700"
8-Jul-21,39,39.32,38.93,39.25,30.88,"23,021,200"
7-Jul-21,39.22,39.36,38.97,39.35,30.96,"17,665,200"
6-Jul-21,39.48,39.65,39.04,39.29,30.91,"18,931,900"
2-Jul-21,39.46,39.83,39.38,39.73,31.26,"16,592,700"
1-Jul-21,39.17,39.63,39.11,39.56,31.12,"20,035,900"
30-Jun-21,39.14,39.27,38.82,39.16,30.81,"21,248,100"
29-Jun-21,39.13,39.28,38.98,39.1,30.76,"14,516,600"
28-Jun-21,39.01,39.21,38.9,39.12,30.78,"19,225,700"
25-Jun-21,39.12,39.41,38.89,38.98,30.67,"22,774,300"
24-Jun-21,39.14,39.35,39.08,39.19,30.83,"13,436,500"
23-Jun-21,39.63,39.66,38.98,39.05,30.72,"22,025,400"
22-Jun-21,39.41,39.69,39.26,39.61,31.16,"15,975,900"
21-Jun-21,38.88,39.48,38.88,39.42,31.01,"19,488,100"
18-Jun-21,39.3,39.44,38.7,38.81,30.53,"37,775,900"
17-Jun-21,39.27,39.59,39.07,39.48,31.06,"19,580,100"
16-Jun-21,39.62,39.84,39.28,39.3,30.92,"19,177,500"
15-Jun-21,39.71,39.84,39.39,39.59,31.15,"20,206,900"
14-Jun-21,40.03,40.07,39.38,39.63,31.18,"23,408,300"
11-Jun-21,40.66,40.67,39.95,40.15,31.59,"21,386,900"
10-Jun-21,39.9,40.72,39.89,40.68,32,"42,613,700"
9-Jun-21,39,39.84,38.98,39.81,31.32,"29,824,000"
8-Jun-21,39.07,39.11,38.48,38.85,30.56,"18,880,300"
7-Jun-21,39.08,39.6,38.97,38.99,30.67,"24,110,700"
4-Jun-21,39.05,39.5,39.02,39.15,30.8,"19,375,300"
3-Jun-21,38.76,39.04,38.63,38.97,30.66,"17,376,300"
2-Jun-21,38.64,38.93,38.54,38.79,30.52,"19,629,000"
1-Jun-21,38.94,39,38.48,38.5,30.29,"23,642,400"
28-May-21,38.75,39.02,38.68,38.73,30.47,"16,154,100"
27-May-21,38.97,39.18,38.6,38.65,30.41,"38,471,200"
26-May-21,39.29,39.3,38.78,38.92,30.62,"28,036,500"
25-May-21,39.82,39.86,39.24,39.33,30.94,"25,916,300"
24-May-21,40.08,40.14,39.78,39.81,31.32,"16,922,300"
21-May-21,40.21,40.6,39.91,39.95,31.43,"21,144,800"
20-May-21,39.73,40.25,39.72,40.12,31.56,"18,621,100"
19-May-21,39.9,39.9,39.43,39.83,31.33,"20,209,500"
18-May-21,40.18,40.35,39.83,40.05,31.51,"15,805,500"
17-May-21,40.07,40.4,40.01,40.11,31.56,"18,095,000"
14-May-21,40.24,40.32,39.92,40.02,31.48,"18,041,100"
13-May-21,39.5,40.28,39.5,40.1,31.55,"25,415,000"
12-May-21,39.44,39.92,39.31,39.69,31.22,"26,208,600"
11-May-21,39.68,40.07,39.23,39.35,30.96,"30,568,600"
10-May-21,39.83,40.28,39.78,39.86,31.36,"30,831,900"
7-May-21,39.05,39.87,39.05,39.58,31.14,"33,807,800"
6-May-21,38.48,39.23,37.96,39.19,30.83,"54,944,900"
5-May-21,40.18,41.09,38.93,39.97,31.14,"76,627,500"
4-May-21,40,40.17,39.43,39.95,31.12,"52,802,200"
3-May-21,39.04,39.84,38.96,39.83,31.03,"46,638,600"
30-Apr-21,38.5,38.9,38.49,38.65,30.11,"28,413,200"
29-Apr-21,38.99,39,38.31,38.6,30.07,"23,569,400"
28-Apr-21,38.54,38.94,38.52,38.81,30.23,"21,963,300"
27-Apr-21,38.51,38.61,38.35,38.45,29.95,"19,061,500"
26-Apr-21,38.73,38.74,38.49,38.68,30.13,"19,773,400"
23-Apr-21,38.63,38.83,38.43,38.66,30.12,"24,375,000"
22-Apr-21,39.48,39.5,38.52,38.64,30.1,"33,373,600"
21-Apr-21,39.14,39.67,39.13,39.53,30.8,"29,365,000"
20-Apr-21,38.75,39.24,38.75,39.03,30.41,"26,459,400"
19-Apr-21,38.6,38.96,38.33,38.93,30.33,"30,905,100"
16-Apr-21,37.87,38.7,37.81,38.57,30.05,"52,829,500"
15-Apr-21,37.26,37.74,37.26,37.6,29.29,"24,945,800"
14-Apr-21,37.17,37.38,36.96,37.17,28.96,"23,842,900"
13-Apr-21,37.41,37.65,36.89,37.16,28.95,"33,967,400"
12-Apr-21,36.48,37.03,36.33,36.97,28.8,"29,944,900"
9-Apr-21,35.9,36.81,35.9,36.6,28.51,"31,686,700"
8-Apr-21,35.96,36.15,35.87,35.96,28.01,"18,129,400"
7-Apr-21,36.03,36.24,35.76,35.91,27.98,"21,933,800"
6-Apr-21,36.26,36.4,36,36.05,28.08,"20,722,900"
5-Apr-21,36.44,36.57,36.1,36.28,28.26,"22,096,900"
1-Apr-21,36.3,36.45,36.02,36.3,28.28,"21,319,900"
31-Mar-21,36.15,36.43,36.04,36.23,28.22,"26,582,700"
30-Mar-21,36.59,36.63,36.02,36.11,28.13,"26,303,300"
29-Mar-21,36.03,36.74,35.9,36.62,28.53,"27,004,800"
26-Mar-21,35.68,36.29,35.64,36.25,28.24,"27,944,500"
25-Mar-21,35.65,35.79,35.25,35.67,27.79,"24,875,300"
24-Mar-21,35.48,35.93,35.37,35.61,27.74,"22,883,400"
23-Mar-21,35.82,35.93,35.32,35.36,27.55,"27,970,500"
22-Mar-21,35.48,36.01,35.36,36,28.05,"25,427,500"
19-Mar-21,35.75,35.82,35.47,35.53,27.68,"48,348,900"
18-Mar-21,35.53,35.97,35.52,35.77,27.87,"24,729,800"
17-Mar-21,35.83,35.96,35.12,35.79,27.88,"42,540,100"
16-Mar-21,35.47,35.86,35.31,35.83,27.91,"25,022,400"
15-Mar-21,35.01,35.43,34.96,35.41,27.59,"21,896,100"
12-Mar-21,34.56,34.98,34.51,34.94,27.22,"16,342,400"
11-Mar-21,35.07,35.12,34.66,34.71,27.04,"24,557,900"
10-Mar-21,34.64,35.14,34.52,34.93,27.21,"33,501,800"
9-Mar-21,34.54,34.85,34.44,34.45,26.84,"25,167,100"
8-Mar-21,34.48,34.87,34.33,34.35,26.76,"24,352,300"
5-Mar-21,34.29,34.55,33.96,34.39,26.79,"30,589,900"
4-Mar-21,34.26,35.09,33.84,34.2,26.64,"45,449,600"
3-Mar-21,33.51,34.45,33.44,34.39,26.79,"46,020,200"
2-Mar-21,33.68,33.89,33.5,33.51,26.11,"27,670,400"
1-Mar-21,33.59,33.93,33.51,33.69,26.25,"30,407,800"
26-Feb-21,33.84,33.9,33.36,33.49,26.09,"41,462,800"
25-Feb-21,33.82,34.11,33.54,33.82,26.35,"37,506,100"
24-Feb-21,33.87,34.05,33.67,33.75,26.29,"30,686,100"
23-Feb-21,34,34.19,33.68,33.91,26.42,"37,624,200"
22-Feb-21,34.33,34.37,34.04,34.26,26.69,"34,322,500"
19-Feb-21,34.66,34.68,34.4,34.44,26.83,"28,145,300"
18-Feb-21,34.78,34.88,34.52,34.56,26.92,"24,052,500"
17-Feb-21,34.57,35,34.46,34.89,27.18,"26,389,400"
16-Feb-21,34.85,34.86,34.56,34.69,27.02,"28,730,300"
12-Feb-21,34.44,34.95,34.36,34.72,27.05,"25,578,600"
11-Feb-21,34.8,34.81,34.28,34.43,26.82,"30,885,200"
10-Feb-21,35,35.08,34.7,34.74,27.06,"29,039,900"
9-Feb-21,34.8,35.06,34.76,34.97,27.24,"30,170,200"
8-Feb-21,34.96,35.01,34.74,34.82,27.13,"31,633,900"
5-Feb-21,34.92,35.08,34.78,34.92,27.2,"31,749,600"
4-Feb-21,34.81,35.08,34.7,34.89,27.18,"34,284,900"
3-Feb-21,34.99,35.29,34.78,34.84,27.14,"38,524,200"
2-Feb-21,35.76,35.78,34.27,34.99,27.26,"84,062,400"
1-Feb-21,35.93,36.19,35.72,35.8,27.89,"40,395,800"
29-Jan-21,36.88,36.88,35.62,35.9,27.97,"60,251,900"
28-Jan-21,35.95,36.33,35.84,35.86,27.94,"39,466,700"
27-Jan-21,36.99,37.04,36.17,36.24,27.93,"50,561,200"
26-Jan-21,37.27,37.6,37.16,37.31,28.75,"27,718,700"
25-Jan-21,36.55,37.29,36.32,37.28,28.73,"31,728,500"
22-Jan-21,36.32,36.83,36.25,36.55,28.17,"26,271,200"
21-Jan-21,36.39,36.59,36.15,36.48,28.11,"33,829,700"
20-Jan-21,36.79,36.81,36.46,36.5,28.13,"35,400,100"
19-Jan-21,36.76,37,36.62,36.73,28.31,"33,451,300"
15-Jan-21,36.68,36.78,36.4,36.7,28.28,"34,287,800"
14-Jan-21,36.78,36.96,36.61,36.75,28.32,"30,272,000"
13-Jan-21,37,37.17,36.64,36.86,28.41,"31,027,900"
12-Jan-21,37.7,37.79,36.82,37.18,28.65,"47,831,100"
11-Jan-21,37.22,37.83,37.15,37.77,29.11,"47,286,900"
8-Jan-21,37.16,37.53,36.9,37.13,28.61,"33,462,400"
7-Jan-21,37.04,37.15,36.67,37.06,28.56,"27,809,500"
6-Jan-21,36.83,37.48,36.77,36.87,28.41,"34,962,500"
5-Jan-21,36.72,37.37,36.6,37.19,28.66,"29,909,400"
4-Jan-21,36.87,36.94,36.27,36.81,28.37,"33,565,700"
31-Dec-20,36.66,36.92,36.29,36.81,28.37,"30,796,500"
30-Dec-20,37.03,37.24,36.7,36.74,28.31,"24,889,800"
29-Dec-20,36.9,37.2,36.79,37.05,28.55,"23,152,100"
28-Dec-20,37.36,37.58,36.68,36.82,28.38,"26,993,700"
24-Dec-20,37.4,37.57,37.18,37.27,28.72,"14,790,100"
23-Dec-20,37.01,37.65,36.88,37.44,28.85,"36,182,000"
22-Dec-20,37.21,37.33,36.6,36.74,28.31,"33,634,400"
21-Dec-20,37.28,37.4,36.91,37.38,28.81,"40,891,800"
18-Dec-20,37.99,38.09,37.5,37.68,29.04,"60,259,200"
17-Dec-20,37.83,38.12,37.31,38.03,29.31,"52,036,400"
16-Dec-20,38.18,38.47,37.74,37.84,29.16,"56,515,300"
15-Dec-20,39.06,39.18,38.21,38.71,29.83,"65,712,800"
14-Dec-20,41.62,41.66,39.07,39.21,30.22,"94,809,700"
11-Dec-20,41.97,42.07,40.69,41.12,31.69,"60,737,000"
10-Dec-20,41.82,42.22,41.45,41.73,32.16,"57,749,200"
9-Dec-20,43.07,43.08,41.13,41.85,32.25,"86,118,500"
8-Dec-20,41.4,42.77,41.35,42.56,32.8,"87,039,300"
7-Dec-20,40.66,41.4,40.37,41.25,31.79,"48,253,700"
4-Dec-20,39.89,40.45,39.89,40.34,31.09,"35,368,100"
3-Dec-20,40.98,41.03,39.52,40.09,30.9,"68,570,100"
2-Dec-20,40.47,41.41,40.3,40.8,31.44,"84,347,500"
1-Dec-20,39.4,40.5,39.01,39.41,30.37,"72,499,700"
30-Nov-20,37.95,38.8,37.6,38.31,29.52,"65,425,900"
27-Nov-20,36.78,37.26,36.75,37.23,28.69,"25,277,000"
25-Nov-20,36.53,36.56,36.24,36.53,28.15,"26,955,800"
24-Nov-20,36.13,36.74,36.02,36.6,28.21,"42,485,300"
23-Nov-20,37.03,37.09,36.21,36.52,28.14,"43,673,100"
20-Nov-20,36.7,37.31,36.44,36.7,28.28,"60,633,800"
19-Nov-20,36.6,36.63,35.86,36.19,27.89,"43,261,800"
18-Nov-20,36.93,37.42,36.3,36.32,27.99,"63,442,700"
17-Nov-20,36.49,36.5,35.82,36.04,27.77,"46,984,500"
16-Nov-20,35.92,36.01,34.96,35.42,27.29,"75,530,167"
13-Nov-20,35.93,36.68,35.78,36.64,28.24,"40,175,634"
12-Nov-20,36.32,36.38,35.33,35.63,27.46,"46,767,877"
11-Nov-20,36.89,38.14,35.96,36.53,28.15,"58,980,997"
10-Nov-20,38.38,38.46,36.49,36.7,28.28,"80,091,668"
9-Nov-20,39.72,39.84,36.41,37.19,28.66,"230,153,864"
6-Nov-20,34.53,34.84,34.24,34.54,26.61,"23,870,676"
5-Nov-20,35.34,35.39,34.53,34.53,26.61,"33,926,995"
4-Nov-20,35.16,36.17,35.07,35.42,27.02,"40,870,536"
3-Nov-20,34.56,34.74,34.23,34.34,26.19,"21,636,617"
2-Nov-20,34.09,34.39,33.72,34.37,26.22,"21,430,666"
30-Oct-20,33.43,33.71,33.06,33.66,25.68,"25,631,067"
29-Oct-20,33.66,33.81,32.83,33.47,25.53,"27,545,341"
28-Oct-20,34.91,35.23,33.51,33.63,25.66,"33,857,537"
27-Oct-20,35.14,36.17,34.98,35.51,27.09,"36,851,529"
26-Oct-20,35.93,36.07,35.56,35.98,27.44,"33,783,124"
23-Oct-20,35.99,36.32,35.72,36.22,27.63,"30,557,884"
22-Oct-20,35.18,35.65,35.13,35.51,27.09,"19,243,616"
21-Oct-20,35.44,35.53,35.16,35.18,26.84,"18,984,859"
20-Oct-20,35.93,35.95,35.44,35.57,27.13,"22,384,852"
19-Oct-20,36.45,36.86,35.71,35.86,27.36,"31,931,352"
16-Oct-20,35.17,36.17,35.12,36.01,27.47,"42,993,503"
15-Oct-20,34.75,34.86,34.54,34.68,26.45,"16,089,205"
14-Oct-20,35.11,35.39,34.7,34.97,26.68,"22,120,298"
13-Oct-20,34.79,35.23,34.75,35.01,26.71,"21,543,233"
12-Oct-20,34.82,35.28,34.6,34.93,26.65,"19,413,837"
9-Oct-20,34.94,35.22,34.72,34.91,26.63,"23,667,465"
8-Oct-20,34.72,35.28,34.64,35,26.7,"17,857,395"
7-Oct-20,34.4,34.72,34.18,34.6,26.39,"22,160,034"
6-Oct-20,35.1,35.13,34.24,34.32,26.18,"25,233,392"
5-Oct-20,34.66,34.99,34.48,34.87,26.6,"19,400,029"
2-Oct-20,34.21,34.78,34.18,34.52,26.33,"21,461,759"
1-Oct-20,35.02,35.19,34.31,34.51,26.32,"22,520,396"
30-Sep-20,34.41,35.07,34.39,34.82,26.56,"22,629,275"
29-Sep-20,34.56,34.67,34.18,34.32,26.18,"13,512,491"
28-Sep-20,34.31,34.71,34.31,34.53,26.34,"15,044,269"
25-Sep-20,33.72,34.3,33.7,34.2,26.09,"14,365,598"
24-Sep-20,34.11,34.19,33.72,33.93,25.88,"20,859,925"
23-Sep-20,34.48,34.52,34.13,34.16,26.05,"23,102,521"
22-Sep-20,33.98,34.47,33.91,34.39,26.24,"22,727,297"
21-Sep-20,34.51,34.61,33.57,34.17,26.07,"26,608,968"
18-Sep-20,34.9,35.17,34.7,34.75,26.51,"31,694,623"
17-Sep-20,34.9,35.08,34.68,34.93,26.65,"17,894,390"
16-Sep-20,35.37,35.4,34.84,34.9,26.62,"22,208,412"
15-Sep-20,35.28,35.44,34.92,35.07,26.75,"22,003,726"
14-Sep-20,34.5,35.62,34.42,35.11,26.79,"29,565,543"
11-Sep-20,33.91,34.26,33.63,34.22,26.1,"24,109,301"
10-Sep-20,34.35,34.46,33.76,33.82,25.8,"21,650,741"
9-Sep-20,34.43,34.77,34.29,34.33,26.18,"27,490,533"
8-Sep-20,34.66,34.73,33.85,34.09,26,"26,736,818"
4-Sep-20,34.62,34.75,34.03,34.5,26.31,"26,872,257"
3-Sep-20,35.46,35.57,34.25,34.54,26.34,"35,956,788"
2-Sep-20,34.89,35.39,34.54,35.29,26.92,"29,068,688"
1-Sep-20,35.85,35.88,34.64,34.99,26.69,"36,145,560"
31-Aug-20,35.9,36.07,35.58,35.85,27.35,"30,032,465"
28-Aug-20,35.93,36.11,35.48,35.97,27.44,"32,830,519"
27-Aug-20,36.02,36.05,35.75,35.92,27.4,"22,156,556"
26-Aug-20,36.23,36.31,35.73,36.1,27.54,"24,083,689"
25-Aug-20,36.54,36.58,36.01,36.44,27.8,"26,221,201"
24-Aug-20,37.02,37.04,36.57,36.85,28.11,"25,011,947"
21-Aug-20,36.92,37,36.59,36.89,28.14,"25,467,170"
20-Aug-20,36.22,36.8,36.18,36.74,28.02,"21,957,455"
19-Aug-20,36.51,36.63,36.17,36.3,27.69,"15,690,055"
18-Aug-20,36.48,36.49,36.21,36.39,27.76,"10,846,398"
17-Aug-20,36.09,36.44,36.01,36.39,27.75,"17,494,187"
14-Aug-20,36.06,36.42,35.99,36.11,27.55,"12,901,276"
13-Aug-20,36.12,36.22,35.94,36.21,27.62,"15,340,021"
12-Aug-20,35.89,36.57,35.87,36.37,27.74,"19,957,595"
11-Aug-20,36.58,36.6,35.74,35.85,27.35,"21,326,847"
10-Aug-20,36.57,36.68,36.3,36.42,27.78,"19,964,552"
7-Aug-20,36.34,36.64,36.2,36.48,27.83,"23,097,251"
6-Aug-20,36.78,37.1,36.2,36.31,27.7,"20,922,111"
5-Aug-20,36.5,36.56,36.18,36.48,27.83,"24,292,697"
4-Aug-20,36.35,36.7,36.14,36.42,27.78,"29,448,549"
3-Aug-20,36.63,36.68,36.26,36.39,27.75,"31,036,400"
31-Jul-20,36.32,36.76,35.92,36.51,27.85,"28,472,124"
30-Jul-20,36.32,36.94,36.24,36.76,28.04,"32,273,796"
29-Jul-20,37.29,37.43,36.48,37.25,28.14,"37,033,660"
28-Jul-20,36.57,37.32,36.11,37.02,27.97,"56,393,954"
27-Jul-20,35.45,35.82,35.32,35.62,26.91,"27,640,307"
24-Jul-20,36.08,36.2,35.42,35.73,26.99,"33,870,501"
23-Jul-20,37.22,37.4,36.22,36.44,27.53,"59,639,536"
22-Jul-20,36.27,36.75,35.6,36.58,27.64,"90,705,554"
21-Jul-20,35.05,35.18,34.65,34.81,26.3,"23,588,520"
20-Jul-20,35.57,35.69,34.46,34.63,26.16,"36,815,693"
17-Jul-20,34.02,34.47,33.9,34.39,25.98,"23,347,365"
16-Jul-20,33.78,33.81,33.45,33.78,25.52,"18,421,812"
15-Jul-20,34.15,34.16,33.65,33.89,25.6,"26,294,454"
14-Jul-20,33.56,33.61,33.09,33.43,25.25,"32,854,129"
13-Jul-20,32.95,33.89,32.75,33.41,25.24,"56,569,129"
10-Jul-20,31.94,32.3,31.77,32.1,24.25,"24,459,019"
9-Jul-20,32,32.14,31.4,31.75,23.98,"20,363,702"
8-Jul-20,32.27,32.61,31.85,32.02,24.19,"24,256,545"
7-Jul-20,32.31,32.59,32.22,32.29,24.39,"25,148,018"
6-Jul-20,33.16,33.2,32.62,32.74,24.73,"27,150,935"
2-Jul-20,32.85,33.06,32.3,32.74,24.73,"45,270,881"
1-Jul-20,32.77,32.77,31.99,32.01,24.18,"73,503,009"
30-Jun-20,30.86,31.2,30.58,31.02,23.44,"25,451,676"
29-Jun-20,30.8,31,30.55,30.97,23.39,"23,956,261"
26-Jun-20,30.6,30.63,29.99,30.4,22.96,"42,153,992"
